Rk,Team,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Cleveland Cavaliers,23,240.0,45.3,89.0,.509,15.6,38.4,.405,29.7,50.5,.588,15.9,20.5,.775,9.0,34.2,43.2,28.2,9.1,4.8,13.4,18.6,122.0
2,Memphis Grizzlies,23,240.0,44.6,91.7,.487,13.0,37.3,.348,31.6,54.3,.582,18.9,24.3,.777,12.2,35.3,47.5,30.3,8.7,6.9,17.0,21.4,121.1
3,Boston Celtics,23,243.3,41.6,90.4,.460,19.0,51.0,.373,22.6,39.4,.573,17.8,22.0,.812,10.3,33.5,43.7,25.7,7.4,5.6,11.7,16.8,120.1
4,Chicago Bulls,24,240.0,43.8,91.1,.481,16.6,43.1,.386,27.2,48.0,.566,15.7,19.8,.792,9.0,35.5,44.5,29.4,7.1,4.7,15.5,18.4,119.9
5,Dallas Mavericks,23,241.1,43.9,89.9,.488,13.1,35.1,.374,30.7,54.8,.561,18.0,23.4,.768,11.6,34.1,45.7,25.9,8.2,5.6,14.0,20.5,118.9
6,New York Knicks,22,240.0,43.6,87.5,.499,14.5,36.1,.401,29.1,51.3,.568,16.5,19.7,.836,9.4,33.2,42.6,28.0,7.1,4.1,12.8,17.8,118.3
7,Denver Nuggets,20,242.5,43.4,89.3,.486,12.0,31.0,.387,31.4,58.3,.538,19.2,25.2,.760,11.1,33.4,44.4,30.1,8.7,4.8,14.3,18.1,117.9
8,Atlanta Hawks,24,241.0,43.1,92.5,.466,12.5,36.0,.346,30.6,56.5,.542,18.7,23.8,.788,12.3,33.6,46.0,30.2,10.2,5.4,16.4,19.1,117.3
9,Oklahoma City Thunder,22,240.0,43.0,92.9,.463,13.8,39.9,.346,29.2,53.0,.551,15.7,19.5,.805,10.4,32.9,43.3,25.8,12.0,6.6,11.3,21.0,115.5
10,Sacramento Kings,24,243.1,42.6,88.3,.482,11.7,34.5,.338,30.9,53.8,.575,18.5,23.3,.797,9.9,33.3,43.2,25.3,8.1,4.8,13.8,20.4,115.4
11,Indiana Pacers,24,242.1,42.5,87.4,.486,12.4,33.1,.375,30.0,54.3,.553,16.9,21.5,.785,8.7,31.5,40.2,27.3,8.4,5.1,15.0,20.1,114.2
12,Golden State Warriors,22,241.1,41.8,92.2,.453,15.1,41.2,.368,26.6,51.0,.522,15.5,21.9,.707,13.0,35.8,48.8,29.3,9.0,5.2,14.5,20.7,114.1
13,Houston Rockets,23,243.3,41.5,94.9,.437,11.8,36.0,.328,29.7,58.9,.504,18.6,24.3,.766,14.3,35.7,49.9,22.5,8.9,5.7,13.1,20.7,113.5
14,Phoenix Suns,21,242.4,40.1,85.5,.469,15.0,39.9,.375,25.1,45.6,.552,18.1,23.2,.780,9.1,34.4,43.6,26.9,7.7,4.9,14.0,18.0,113.2
15,Milwaukee Bucks,22,241.1,41.1,85.7,.479,14.5,37.0,.390,26.6,48.7,.547,16.5,22.7,.728,8.5,35.0,43.5,23.6,7.1,5.5,13.9,18.6,113.2
16,Los Angeles Lakers,23,241.1,41.0,86.3,.475,11.7,33.3,.350,29.3,53.0,.553,18.7,23.9,.783,9.0,31.2,40.3,26.8,7.6,4.6,13.0,16.2,112.3
17,Toronto Raptors,23,243.3,42.1,90.7,.464,11.0,32.6,.337,31.1,58.1,.536,17.0,23.1,.736,13.4,33.0,46.4,28.4,7.7,4.9,16.7,22.5,112.3
18,Miami Heat,20,242.5,39.5,88.4,.447,15.1,39.7,.380,24.5,48.8,.502,17.3,22.3,.775,10.3,33.2,43.5,26.3,9.3,3.6,12.8,16.3,111.3
19,San Antonio Spurs,23,240.0,39.5,87.1,.454,13.9,40.0,.347,25.7,47.1,.545,18.0,22.7,.793,11.0,33.3,44.3,28.0,7.7,6.3,14.9,16.5,111.0
20,Minnesota Timberwolves,22,242.3,39.5,85.0,.465,15.0,40.5,.371,24.5,44.5,.551,16.6,20.9,.795,9.4,33.0,42.4,25.2,8.7,4.6,16.2,18.6,110.7
21,Detroit Pistons,24,243.1,40.5,87.8,.462,13.1,36.7,.358,27.4,51.0,.536,16.0,21.0,.762,11.4,34.1,45.5,25.2,6.3,5.5,16.6,20.0,110.1
22,Brooklyn Nets,23,242.2,38.7,84.1,.460,15.2,39.8,.382,23.5,44.3,.530,17.3,21.6,.803,8.5,29.9,38.3,25.9,6.9,3.8,14.7,22.3,110.0
23,Utah Jazz,22,240.0,39.1,85.7,.457,12.8,36.9,.346,26.4,48.8,.541,18.7,23.7,.789,12.1,32.8,45.0,24.5,6.9,5.0,18.3,18.6,109.7
24,Los Angeles Clippers,24,241.0,39.8,85.8,.464,12.6,33.8,.373,27.2,52.1,.522,16.6,21.4,.778,11.5,33.6,45.1,24.8,9.3,4.3,16.8,18.7,108.8
25,Orlando Magic,25,240.0,38.4,85.0,.451,11.8,38.0,.310,26.6,47.0,.566,18.8,23.7,.793,10.7,31.4,42.0,24.3,9.5,6.9,15.1,20.1,107.3
26,Charlotte Hornets,22,242.3,38.5,90.3,.426,16.0,44.0,.364,22.5,46.3,.485,14.1,18.1,.781,13.3,32.3,45.5,23.0,7.7,5.0,16.0,21.1,107.0
27,Portland Trail Blazers,23,240.0,39.1,89.8,.436,11.9,35.3,.336,27.3,54.5,.500,16.7,21.9,.761,13.0,29.7,42.7,22.3,8.6,6.1,16.8,19.7,106.8
28,Washington Wizards,20,240.0,39.4,90.0,.438,11.2,35.8,.313,28.2,54.2,.520,16.7,21.6,.775,9.7,32.7,42.3,24.3,7.9,5.4,15.9,21.8,106.7
29,Philadelphia 76ers,21,243.6,37.6,85.7,.439,11.7,36.0,.324,26.0,49.7,.522,18.1,23.6,.768,10.7,28.6,39.3,21.6,9.4,4.0,14.5,20.9,105.0
30,New Orleans Pelicans,23,240.0,39.0,89.3,.436,10.7,32.7,.328,28.2,56.6,.499,15.7,20.8,.752,12.8,30.6,43.4,23.7,9.2,5.3,15.2,17.6,104.3
,League Average,23,241.4,41.1,88.6,.464,13.5,37.5,.359,27.7,51.2,.541,17.2,22.2,.777,10.9,33.0,43.9,26.1,8.3,5.2,14.8,19.4,113.0
